id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
7911213,311,4877,2041, ,13,75,2,7,10,21,66,81,17,8,532441.7,2376496.6,116.5,2023/10/24 20:12:13.768,0.6,"    1698149533768000","
",21.3337760368846,11.5,1.8551109597291,0
7911219,311,4869,1683, ,11,75,1,6,9,16,65,85,12,5,532340.5,2372020,110.3,2023/10/24 20:12:28.704,0.7,"    1698149548704000","
",50.0143979269959,19.5,2.56484091933312,0
7911222,311,4877,2043, ,13,75,1,7,11,22,64,78,11,5,532440.5,2376517.9,116.6,2023/10/24 20:12:36.872,0.6,"    1698149556872000","
",28.0178514522438,12.5,2.2414281161795,0
7911223,311,4857,1877, ,10,75,2,8,11,29,59,81,7,3,532191.9,2374443.8,112.7,2023/10/24 20:12:39.064,0.7,"    1698149559064000","
",48.8369736984936,27.5,1.7758899526725,0
7911227,311,4869,1679, ,11,75,2,6,8,16,67,83,13,6,532341.7,2371970,110.7,2023/10/24 20:12:59.968,0.6,"    1698149579968000","
",52.0047113250322,19.5,2.66690827307858,0
7911228,311,4877,2045, ,13,75,2,8,12,30,65,78,23,11,532441.5,2376545.9,116.7,2023/10/24 20:13:01.776,0.6,"    1698149581776000","
",22.5008888713309,10.5,2.14294179726961,0
7911234,311,4857,1881, ,10,75,2,7,10,21,66,78,17,8,532190,2374492.6,113.4,2023/10/24 20:13:18.296,0.6,"    1698149598296000","
",25.8118189983789,21.5,1.20054972085483,0
7911237,311,4877,2047, ,13,75,2,8,11,20,65,78,13,6,532441.7,2376568.4,116.6,2023/10/24 20:13:24.392,0.6,"    1698149604392000","
",27.3029302459511,12.5,2.18423441967609,0
7911238,311,4869,1675, ,11,75,2,6,9,23,66,84,12,5,532341,2371918,111.3,2023/10/24 20:13:31.024,0.6,"    1698149611024000","
",26.0192236625154,11.5,2.26254118804482,0
7911245,311,4877,2049, ,13,75,2,8,11,22,66,78,16,8,532442.1,2376595.7,116.5,2023/10/24 20:13:48.528,0.6,"    1698149628528000","
",49.3009127702682,19.5,2.52825193693683,0
7911247,311,4857,1883, ,10,75,2,8,9,16,62,79,9,3,532193.3,2374518.2,112.9,2023/10/24 20:13:52.168,0.6,"    1698149632168000","
",19.8708328963893,28.5,0.697222206890853,0
7911248,311,4869,1673, ,11,75,2,7,9,23,66,84,12,5,532342,2371892,112,2023/10/24 20:13:54.920,0.8,"    1698149634920000","
",23.5034040087818,10.5,2.23841942940779,0
7911254,311,4869,1671, ,11,75,2,6,10,22,66,82,15,7,532341.6,2371868.5,111.7,2023/10/24 20:14:17.760,0.7,"    1698149657760000","
",24.3248843777498,11.5,2.11520733719563,0
7911255,311,4877,2053, ,13,75,2,7,12,21,64,81,11,5,532441.8,2376645,116.8,2023/10/24 20:14:19.568,0.6,"    1698149659568000","
",24.5130577448036,13.5,1.81578205517064,0
7911260,311,4859,1883, ,10,75,2,8,11,22,65,78,14,7,532213,2374520.8,113,2023/10/24 20:14:32.440,0.6,"    1698149672440000","
",26.2070601173649,18.5,1.41659784418188,0
7911262,311,4869,1669, ,11,75,2,7,9,17,67,82,19,9,532340.5,2371844.2,111.3,2023/10/24 20:14:41.440,0.7,"    1698149681440000","
",26.1068956408998,12.5,2.08855165127199,0
7911264,311,4877,2055, ,13,75,1,8,8,13,65,79,11,4,532441,2376669.5,116.8,2023/10/24 20:14:45.496,0.6,"    1698149685496000","
",25.6048823470206,19.5,1.3130708895908,0
7911271,311,4859,1881, ,10,75,2,8,13,24,59,78,7,3,532217,2374494.9,113.5,2023/10/24 20:15:02.480,0.7,"    1698149702480000","
",24.6775201345546,19.5,1.26551385305408,0
7911272,311,4869,1667, ,11,75,2,8,10,25,67,81,22,11,532341.1,2371818.1,111.6,2023/10/24 20:15:05.824,0.7,"    1698149705824000","
",50.7015778849032,17.5,2.89723302199447,0
7911276,311,4877,2057, ,13,75,2,8,9,17,65,77,11,5,532440.5,2376695.1,116.8,2023/10/24 20:15:17.048,0.7,"    1698149717048000","
",24.8453214909922,12.5,1.98762571927938,0
7911281,311,4859,1879, ,10,75,2,7,14,41,58,80,8,4,532212.7,2374470.6,113.3,2023/10/24 20:15:33.760,0.7,"    1698149733760000","
",50.32871943561,32.5,1.54857598263415,0
7911282,311,4869,1663, ,11,75,2,8,11,27,66,81,20,9,532340.7,2371767.4,111.6,2023/10/24 20:15:35.808,0.6,"    1698149735808000","
",23.6002118635493,10.5,2.24763922509994,0
7911284,311,4877,2059, ,13,75,2,7,13,26,65,79,14,7,532442,2376719.9,117.4,2023/10/24 20:15:41.952,0.6,"    1698149741952000","
",50.1000998003929,20.5,2.44390730733624,0
7911291,311,4869,1661, ,11,75,2,8,10,24,67,81,25,12,532340.8,2371743.8,111.7,2023/10/24 20:15:58.664,0.7,"    1698149758664000","
",25.8069758009438,11.5,2.24408485225599,0
7911294,311,4877,2063, ,13,75,2,8,11,26,65,77,17,8,532442.1,2376770,117.3,2023/10/24 20:16:14.568,0.7,"    1698149774568000","
",52.7094868123342,21.5,2.45160403778299,0
7911297,311,4859,1875, ,10,75,1,8,12,31,59,86,7,3,532214.4,2374420.3,113.1,2023/10/24 20:16:17.872,0.7,"    1698149777872000","
",26.7007490528844,22.5,1.18669995790597,0
7911298,311,4869,1659, ,11,75,2,7,9,19,67,79,24,11,532340.2,2371718,111.8,2023/10/24 20:16:22.288,0.7,"    1698149782288000","
",50.3120263951023,18.5,2.71956899432985,0
7911304,311,4877,2067, ,13,75,2,8,10,21,65,77,16,7,532441.1,2376822.7,117.3,2023/10/24 20:16:48.312,0.6,"    1698149808312000","
",21.0021427478252,14.5,1.44842363778105,0
7911306,311,4859,1873, ,10,75,1,8,13,32,61,86,8,3,532214.2,2374393.6,113.1,2023/10/24 20:16:52,0.6,"    1698149812000000","
",22.9078589133884,23.5,0.974802506952696,0
7911307,311,4869,1655, ,11,75,2,8,11,31,66,82,27,13,532341.3,2371667.7,111.6,2023/10/24 20:16:52.584,0.6,"    1698149812584000","
",24.400819658737,11.5,2.12181040510757,0
7911315,311,4877,2069, ,13,75,2,7,9,19,66,77,17,8,532441.4,2376843.7,117.5,2023/10/24 20:17:14.320,0.6,"    1698149834320000","
",26.4017044903362,14.5,1.82080720623009,0
7911316,311,4869,1653, ,11,75,2,7,10,22,67,83,18,8,532341.1,2371643.3,111.6,2023/10/24 20:17:16.120,0.6,"    1698149836120000","
",25.419677417215,11.5,2.21040673193174,0
7911319,311,4859,1871, ,10,75,2,9,12,23,64,78,12,6,532213.6,2374370.7,113.5,2023/10/24 20:17:27.376,0.6,"    1698149847376000","
",54.3942092509009,53.5,1.01671419160562,0
7911324,311,4869,1651, ,11,75,2,9,11,29,66,81,23,11,532342.1,2371617.9,111.4,2023/10/24 20:17:39.616,0.6,"    1698149859616000","
",50.5048512521316,18.5,2.72999195957468,0
7911327,311,4877,2071, ,13,75,2,7,10,16,64,78,12,5,532441.7,2376870.1,117.6,2023/10/24 20:17:41.080,0.6,"    1698149861080000","
",50.7079875362009,19.5,2.60040961724107,0
7911335,311,4877,2075, ,13,75,2,8,10,22,66,77,16,8,532440.8,2376920.8,118,2023/10/24 20:18:12.832,0.6,"    1698149892832000","
",23.0019564385284,12.5,1.84015651508227,0
7911340,311,4859,1867, ,10,75,2,8,15,23,62,82,9,4,532216.8,2374316.4,113.5,2023/10/24 20:18:32.560,0.6,"    1698149912560000","
",19.6124960166621,14.5,1.35258593218359,0
7911345,311,4877,2077, ,13,75,2,7,12,26,64,78,14,6,532441.1,2376943.8,118.3,2023/10/24 20:18:37.488,0.6,"    1698149917488000","
",50.7355890871386,19.5,2.60182508139172,0
7911350,311,4859,1865, ,10,75,2,9,9,15,62,80,9,4,532217.5,2374296.8,113.5,2023/10/24 20:18:58.736,0.6,"    1698149938736000","
",26.5452443949954,17.5,1.51687110828545,0
7911355,311,4877,2081, ,13,75,1,7,10,23,66,79,19,9,532439.2,2376994.5,118.9,2023/10/24 20:19:08.800,0.6,"    1698149948800000","
",25.3568531171623,14.5,1.74874849083878,0
7911362,311,4859,1863, ,10,75,2,9,11,24,60,80,9,4,532213.9,2374270.5,113,2023/10/24 20:19:28.296,0.6,"    1698149968296000","
",25.2097203477016,19.5,1.29280617167701,0
7911364,311,4877,2083, ,13,75,2,8,11,22,66,78,19,9,532442.8,2377019.6,118.8,2023/10/24 20:19:35.104,0.6,"    1698149975104000","
",24.4346066061083,15.5,1.57642623265215,0
7911370,311,4859,1861, ,10,75,2,8,11,20,65,78,13,6,532214.6,2374245.3,112.8,2023/10/24 20:19:59.560,0.6,"    1698149999560000","
",49.1294209202964,23.5,2.09061365618282,0
7911372,311,4877,2085, ,13,75,2,7,11,24,65,77,15,7,532444.1,2377044,118.8,2023/10/24 20:20:02.848,0.6,"    1698150002848000","
",28.6803068322971,13.5,2.12446717276275,0
7911378,311,4877,2087, ,13,75,2,8,12,27,65,77,15,7,532440.1,2377072.4,118.9,2023/10/24 20:20:28.352,0.6,"    1698150028352000","
",47.3127889690132,23.5,2.01331016889418,0
7911382,311,4859,1857, ,10,75,2,8,13,25,64,78,15,7,532216.3,2374196.2,112.6,2023/10/24 20:20:35.480,0.6,"    1698150035480000","
",27.104612153747,19.5,1.38998011044856,0
7911390,311,4877,2091, ,13,75,2,8,9,17,66,77,9,4,532441.2,2377119.7,118,2023/10/24 20:21:03.424,0.6,"    1698150063424000","
",23.5034040087818,16.5,1.42444872780496,0
7911391,311,4859,1855, ,10,75,2,8,12,24,64,80,11,5,532215.8,2374169.1,112.5,2023/10/24 20:21:07.280,0.6,"    1698150067280000","
",24.0831891575846,19.5,1.23503534141459,0
7911400,311,4877,2093, ,13,75,2,8,10,19,55,82,6,2,532441.6,2377143.2,117.7,2023/10/24 20:21:31.424,0.6,"    1698150091424000","
",27.0016666152274,28.5,0.94742689877991,0
7911402,311,4859,1853, ,10,75,2,8,8,16,64,81,8,4,532217.8,2374145.1,112.2,2023/10/24 20:21:39.088,0.6,"    1698150099088000","
",28.7043550704539,23.5,1.22146191789165,0
7911411,311,4879,2093, ,13,75,2,8,10,17,66,79,12,5,532468.6,2377143.5,118,2023/10/24 20:22:12.232,0.5,"    1698150132232000","
",50.3223608347349,32.5,1.54838033337646,0
7911413,311,4859,1851, ,10,75,1,7,10,15,63,80,8,3,532218.3,2374116.4,111.8,2023/10/24 20:22:14.504,0.6,"    1698150134504000","
",20.9117192023048,16.5,1.2673769213518,0
7911424,311,4859,1849, ,10,75,2,9,10,16,62,79,10,4,532219,2374095.5,112.1,2023/10/24 20:22:43.496,0.6,"    1698150163496000","
",49.9961998554946,28.5,1.75425262650858,0
7911430,311,4879,2089, ,13,75,2,8,10,19,65,77,15,7,532467.1,2377093.2,118.6,2023/10/24 20:22:57.024,0.5,"    1698150177024000","
",24.4100389188194,14.5,1.68345095991858,0
7911436,311,4879,2087, ,13,75,2,7,11,23,64,77,14,6,532467.8,2377068.8,118.7,2023/10/24 20:23:23.288,0.5,"    1698150203288000","
",26.7226495689571,19.5,1.37039228558755,0
7911437,311,4859,1845, ,10,75,2,8,14,24,63,80,10,5,532215.9,2374045.6,112.5,2023/10/24 20:23:24.264,0.6,"    1698150204264000","
",25.6236219142555,18.5,1.38506064401381,0
7911445,311,4859,1843, ,10,75,1,7,13,32,61,87,8,3,532217,2374020,111.6,2023/10/24 20:23:54.288,0.6,"    1698150234288000","
",54.5074306861004,33.5,1.62708748316718,0
7911446,311,4879,2085, ,13,75,2,9,10,20,65,78,13,6,532466.7,2377042.1,118.5,2023/10/24 20:23:54.400,0.6,"    1698150234400000","
",47.9084543686302,20.5,2.33699777407952,0
7911457,311,4879,2081, ,13,75,2,7,11,21,65,78,11,5,532467.6,2376994.2,118.6,2023/10/24 20:24:26.672,0.5,"    1698150266672000","
",24.7008097035144,22.5,1.09781376460064,0
7911465,311,4859,1839, ,10,75,1,8,8,20,62,77,7,3,532217.9,2373965.5,111,2023/10/24 20:24:39.928,0.6,"    1698150279928000","
",20.5623442243321,22.5,0.913881965525873,0
7911470,311,4879,2079, ,13,75,2,8,10,18,64,78,13,5,532467.8,2376969.5,118.5,2023/10/24 20:25:01.392,0.6,"    1698150301392000","
",25.2715254784802,18.5,1.36602840424218,0
7911476,311,4859,1837, ,10,75,2,9,10,17,66,82,7,3,532219.5,2373945,110.7,2023/10/24 20:25:14.816,0.6,"    1698150314816000","
",24.8018144495678,21.5,1.15357276509618,0
7911481,311,4879,2077, ,13,75,2,9,11,20,64,77,12,5,532465.9,2376944.3,118.3,2023/10/24 20:25:31.816,0.5,"    1698150331816000","
",28.9442567704639,15.5,1.86737140454605,0
7911486,311,4867,2105, ,15,75,1,7,9,16,64,76,12,5,532318.1,2377294.1,117.1,2023/10/24 20:25:47.368,0.7,"    1698150347368000","
",26.2007633478443,16.5,1.5879250513845,0
7911487,311,4859,1835, ,10,75,2,11,10,16,65,77,6,3,532219.8,2373920.2,110.6,2023/10/24 20:25:48.424,0.5,"    1698150348424000","
",24.2538656712698,25.5,0.95113198710862,0
7911489,311,4879,2075, ,13,75,2,8,10,22,66,77,19,9,532464.3,2376915.4,117.9,2023/10/24 20:25:59.296,0.5,"    1698150359296000","
",22.6019910628282,15.5,1.45819297179537,0
7911497,311,4867,2103, ,15,75,2,6,11,21,64,77,13,6,532317.9,2377267.9,117,2023/10/24 20:26:16.240,0.7,"    1698150376240000","
",24.5399674001427,17.5,1.40228385143672,0
7911499,311,4859,1833, ,10,75,2,9,10,18,59,85,4,2,532216.3,2373896.2,111,2023/10/24 20:26:26.408,0.5,"    1698150386408000","
",52.9914143992166,34.5,1.53598302606425,0
7911500,311,4879,2073, ,13,75,2,8,11,24,66,78,16,8,532464.6,2376892.8,117.7,2023/10/24 20:26:26.464,0.5,"    1698150386464000","
",50.9008840786727,27.5,1.85094123922446,0
7911508,311,4867,2101, ,15,75,1,6,11,19,63,76,10,4,532319.3,2377243.4,117.1,2023/10/24 20:26:45.344,0.7,"    1698150405344000","
",24.9072278665345,19.5,1.27729373674536,0
7911514,311,4879,2069, ,13,75,2,8,9,17,66,77,16,7,532464.3,2376841.9,117.3,2023/10/24 20:27:06.440,0.5,"    1698150426440000","
",49.6363777889653,21.5,2.30866873437048,0
7911516,311,4859,1829, ,10,75,2,9,14,27,64,84,10,5,532211.8,2373843.4,110.6,2023/10/24 20:27:12.552,0.5,"    1698150432552000","
",25.484897488226,16.5,1.54453924171067,0
7911518,311,4867,2099, ,15,75,1,5,12,23,63,78,10,4,532318.7,2377218.5,117.8,2023/10/24 20:27:17.192,0.7,"    1698150437192000","
",49.2000000001863,22.5,2.18666666667495,0
7911525,311,4879,2065, ,13,75,1,8,10,23,61,78,9,3,532466.2,2376792.3,117.1,2023/10/24 20:27:40.120,0.6,"    1698150460120000","
",25.8069758009411,11.5,2.24408485225575,0
7911526,311,4859,1827, ,10,75,2,8,12,21,57,78,6,3,532215.6,2373818.2,110.3,2023/10/24 20:27:41.016,0.5,"    1698150461016000","
",49.4049592656116,28.5,1.73350734265304,0
7911528,311,4867,2095, ,15,75,1,8,13,26,58,77,7,3,532318.7,2377169.3,117.6,2023/10/24 20:27:51.208,0.9,"    1698150471208000","
",23.5104232203561,15.5,1.51680149808749,0
7911533,311,4879,2063, ,13,75,2,7,11,24,65,78,15,7,532465.6,2376766.5,117,2023/10/24 20:28:04.016,0.5,"    1698150484016000","
",24.213219530023,13.5,1.79357181703874,0
7911537,311,4869,2095, ,15,75,1,6,8,13,61,79,8,3,532342.2,2377170,117.3,2023/10/24 20:28:19.192,0.7,"    1698150499192000","
",23.8134415822495,16.5,1.4432388837727,0
7911539,311,4859,1823, ,10,75,2,8,15,31,60,80,9,4,532214.9,2373768.8,111,2023/10/24 20:28:21.312,0.5,"    1698150501312000","
",22.9712864243846,20.5,1.12055055728705,0
7911542,311,4879,2061, ,13,75,2,9,9,19,66,78,10,4,532466.4,2376742.3,117.2,2023/10/24 20:28:29.488,0.5,"    1698150509488000","
",50.9062864486361,19.5,2.61057879223775,0
7911546,311,4869,2097, ,15,75,1,6,11,25,59,77,7,3,532343,2377193.8,117.2,2023/10/24 20:28:47.808,0.7,"    1698150527808000","
",49.616630276553,23.5,2.11134596921502,0
7911548,311,4859,1821, ,10,75,2,10,13,21,64,81,7,3,532217.7,2373746,110.7,2023/10/24 20:28:53.624,0.5,"    1698150533624000","
",49.1586208106905,30.5,1.6117580593669,0
7911552,311,4879,2057, ,13,75,2,8,10,21,66,78,16,7,532465.6,2376691.4,116.7,2023/10/24 20:29:00.760,0.5,"    1698150540760000","
",26.853863781405,15.5,1.7325073407358,0
7911557,311,4869,2101, ,15,75,1,7,10,16,64,77,11,4,532339.6,2377243.3,117,2023/10/24 20:29:23.336,0.8,"    1698150563336000","
",51.3047756064556,24.5,2.09407247373288,0
7911560,311,4879,2055, ,13,75,2,8,10,19,66,78,15,7,532467.3,2376664.6,116.6,2023/10/24 20:29:28.416,0.5,"    1698150568416000","
",20.6038831292493,10.5,1.96227458373803,0
7911565,311,4859,1817, ,10,75,2,8,12,26,60,83,7,3,532220.1,2373696.9,111.1,2023/10/24 20:29:35.928,0.5,"    1698150575928000","
",27.0946489182462,28.5,0.950689435727935,0
7911569,311,4879,2053, ,13,75,2,9,7,12,64,78,10,4,532467.7,2376644,116.5,2023/10/24 20:29:51.152,0.5,"    1698150591152000","
",26.4272586545591,12.5,2.11418069236473,0
7911571,311,4869,2105, ,15,75,1,6,11,21,65,77,15,7,532340.3,2377294.6,116.9,2023/10/24 20:29:59.512,0.7,"    1698150599512000","
",24.8163252716997,19.5,1.27263206521537,0
7911577,311,4879,2051, ,13,75,2,8,10,20,58,78,7,3,532466.5,2376617.6,116.4,2023/10/24 20:30:15.424,0.5,"    1698150615424000","
",25.0049995001,11.5,2.17434778261739,0
7911579,311,4861,1819, ,10,75,2,9,12,24,65,78,14,6,532237.7,2373717.5,111,2023/10/24 20:30:16.224,0.5,"    1698150616224000","
",23.4173012961717,16.5,1.41923038158616,0
7911582,311,4869,2107, ,15,75,1,7,11,23,65,77,16,7,532339.4,2377319.4,116.9,2023/10/24 20:30:31.288,0.7,"    1698150631288000","
",24.2008264323555,18.5,1.30815278012732,0
7911586,311,4879,2049, ,13,75,2,8,9,17,66,77,19,9,532466,2376592.6,116.4,2023/10/24 20:30:39.328,0.5,"    1698150639328000","
",49.2004065025718,17.5,2.81145180014696,0
7911591,311,4861,1821, ,10,75,2,8,11,18,63,81,9,4,532238.6,2373740.9,110.7,2023/10/24 20:30:44.720,0.5,"    1698150644720000","
",26.6067660568684,18.5,1.43820357064154,0
7911597,311,4879,2045, ,13,75,2,6,10,22,65,77,12,6,532466.2,2376543.4,116.5,2023/10/24 20:31:09.320,0.5,"    1698150669320000","
",52.021630116712,20.5,2.53764049349815,0
7911599,311,4861,1823, ,10,75,2,8,9,14,66,77,7,3,532238,2373767.5,110.3,2023/10/24 20:31:15.224,0.5,"    1698150675224000","
",24.8676496677089,23.5,1.05819785820038,0
7911608,311,4879,2041, ,13,75,2,8,11,24,66,78,16,8,532464.7,2376491.4,116.3,2023/10/24 20:31:41.952,0.5,"    1698150701952000","
",26.2001908387206,13.5,1.94075487694227,0
7911610,311,4861,1825, ,10,75,2,8,12,25,65,79,16,8,532242.8,2373791.9,111,2023/10/24 20:31:51.160,0.5,"    1698150711160000","
",24.6203168136517,20.5,1.20099106408057,0
7911618,311,4879,2039, ,13,75,1,7,11,23,66,78,18,9,532464.8,2376465.2,116.3,2023/10/24 20:32:07.584,0.5,"    1698150727584000","
",40.6724722635686,19.5,2.08576780838813,0
7911623,311,4861,1827, ,10,75,2,8,16,35,62,75,16,8,532243.8,2373816.5,111.1,2023/10/24 20:32:23.976,0.5,"    1698150743976000","
",51.5259158093391,31.5,1.63574335902664,0
7911628,311,4879,2035, ,13,75,2,7,11,25,65,76,19,9,532460.1,2376424.8,116.2,2023/10/24 20:32:39.408,0.5,"    1698150759408000","
",30.14796842242,30.5,0.98845798106295,0
7911638,311,4861,1831, ,10,75,2,9,10,17,62,76,6,2,532240.2,2373867.9,110.2,2023/10/24 20:33:07.848,0.6,"    1698150787848000","
",24.3090518122207,17.5,1.38908867498404,0
7911641,311,4881,2035, ,13,75,3,7,12,22,65,78,13,6,532490.2,2376426.5,116.2,2023/10/24 20:33:21.448,0.5,"    1698150801448000","
",18.8281703837627,23.5,0.801198739734584,0
7911646,311,4861,1833, ,10,75,2,8,9,16,66,78,9,4,532242.5,2373892.1,110.2,2023/10/24 20:33:37.368,0.6,"    1698150817368000","
",48.8328782683616,24.5,1.99317870483108,0
7911651,311,4881,2037, ,13,75,2,9,12,28,65,78,14,7,532493.7,2376445,116.2,2023/10/24 20:33:56.856,0.5,"    1698150836856000","
",23.0054341405575,20.5,1.12221629953939,0
7911658,311,4861,1837, ,10,75,2,9,9,17,64,75,7,3,532238.9,2373940.8,110.7,2023/10/24 20:34:13.864,0.6,"    1698150853864000","
",27.3437378573183,17.5,1.56249930613247,0
7911665,311,4881,2039, ,13,75,2,10,9,20,66,77,18,9,532491.5,2376467.9,116.2,2023/10/24 20:34:29.424,0.5,"    1698150869424000","
",55.2293400288355,18.5,2.98536973128841,0
7911669,311,4861,1839, ,10,75,2,7,11,22,63,81,7,3,532241.7,2373968,111.1,2023/10/24 20:34:43.792,0.6,"    1698150883792000","
",28.0016070967357,17.5,1.60009183409918,0
7911676,311,4881,2043, ,13,75,2,8,10,19,65,79,13,6,532493.3,2376523.1,116.3,2023/10/24 20:34:59.992,0.5,"    1698150899992000","
",23.1224998647677,12.5,1.84979998918141,0
7911679,311,4861,1841, ,10,75,2,8,16,32,60,82,8,3,532241.4,2373996,112,2023/10/24 20:35:13.072,0.5,"    1698150913072000","
",22.3725277962027,16.5,1.35591077552743,0
7911683,311,4881,2045, ,13,75,2,8,13,30,65,77,20,10,532490.1,2376546,116.4,2023/10/24 20:35:24.096,0.5,"    1698150924096000","
",47.546398391465,16.5,2.88159990251303,0
7911688,311,4861,1843, ,10,75,2,8,9,15,62,80,7,3,532239.6,2374018.3,112,2023/10/24 20:35:41.544,0.5,"    1698150941544000","
",48.7410504607578,25.5,1.91141374355913,0
7911694,311,4881,2049, ,13,75,2,6,7,12,68,77,11,5,532492.2,2376593.5,116.3,2023/10/24 20:35:52.848,0.5,"    1698150952848000","
",25.5501467706142,11.5,2.22175189309688,0
7911699,311,4881,2051, ,13,75,2,8,10,27,57,83,6,2,532490.6,2376619,116.4,2023/10/24 20:36:16.480,0.5,"    1698150976480000","
",26.4705496729895,11.5,2.30178692808604,0
7911701,311,4861,1847, ,10,75,2,7,13,29,60,82,9,4,532241.6,2374067,113,2023/10/24 20:36:18.720,0.5,"    1698150978720000","
",47.5067363644365,26.5,1.79270703262025,0
7911707,311,4881,2053, ,13,75,2,9,10,18,65,77,11,5,532493.6,2376645.3,116.5,2023/10/24 20:36:40.104,0.5,"    1698151000104000","
",27.9580042209836,16.5,1.69442449824143,0
7911711,311,4861,1851, ,10,75,2,8,12,25,59,77,8,3,532242.4,2374114.5,112.2,2023/10/24 20:36:57.696,0.6,"    1698151017696000","
",28.2063822566893,19.5,1.44648114136868,0
7911717,311,4881,2055, ,13,75,1,7,9,18,66,77,16,7,532491.8,2376673.2,116.5,2023/10/24 20:37:08.192,0.5,"    1698151028192000","
",46.0017390975604,17.5,2.62867080557488,0
7911723,311,4861,1853, ,10,75,2,6,9,23,61,88,6,3,532241.8,2374142.7,112.4,2023/10/24 20:37:29.008,0.5,"    1698151049008000","
",23.7052736745804,19.5,1.21565506023489,0
7911726,311,4881,2059, ,13,75,2,8,12,27,65,77,18,8,532491.4,2376719.2,116.8,2023/10/24 20:37:37.368,0.5,"    1698151057368000","
",29.1439530602532,12.5,2.33151624482026,0
7911732,311,4861,1855, ,10,75,2,7,8,19,66,83,7,4,532242.3,2374166.4,112.4,2023/10/24 20:38:00.416,0.5,"    1698151080416000","
",49.8169649821017,26.5,1.87988547102271,0
7911733,311,4881,2061, ,13,75,1,8,8,17,61,80,7,4,532493,2376748.3,116.8,2023/10/24 20:38:02.216,0.5,"    1698151082216000","
",44.3000000002794,18.5,2.3945945946097,0
7911744,311,4881,2065, ,13,75,1,7,11,21,64,77,14,6,532493,2376792.6,116.8,2023/10/24 20:38:33.008,0.5,"    1698151113008000","
",24.4165927187947,11.5,2.12318197554736,0
7911745,311,4861,1859, ,10,75,2,8,11,23,64,78,15,7,532241,2374216.2,112.7,2023/10/24 20:38:38.960,0.5,"    1698151118960000","
",26.3068432159804,17.5,1.50324818377031,0
7911751,311,4881,2067, ,13,75,2,7,10,19,63,79,10,4,532492.1,2376817,117.2,2023/10/24 20:38:56.888,0.5,"    1698151136888000","
",27.1016604658289,12.5,2.16813283726632,0
7911756,311,4861,1861, ,10,75,2,8,12,25,64,78,14,7,532241.6,2374242.5,113,2023/10/24 20:39:08.288,0.5,"    1698151148288000","
",24.2033055595519,16.5,1.4668670036092,0
7911759,311,4881,2069, ,13,75,2,7,9,21,66,79,17,8,532492.4,2376844.1,117.4,2023/10/24 20:39:21.272,0.5,"    1698151161272000","
",52.1015354861037,19.5,2.67187361467198,0
