id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
"7974390","314","5049","1869", ,"14","75","1","8","8","16","65","77","14","6",534591.1,2374343.5,109,2023/10/27 11:56:39.880,0.5,"    1698378999880000","
",22.6141548593858,13.5,1.67512258217673,"0"
"7974397","314","5049","1867", ,"14","75","2","6","9","20","59","77","7","3",534591.9,2374320.9,108.6,2023/10/27 11:57:05.800,0.5,"    1698379025800000","
",52.6023763722686,22.5,2.33788339432305,"0"
"7974406","314","5049","1863", ,"14","75","2","7","10","18","65","77","13","6",534592.4,2374268.3,108.3,2023/10/27 11:57:40.704,0.5,"    1698379060704000","
",23.9008368053417,13.5,1.77043235595124,"0"
"7974412","314","5049","1861", ,"14","75","1","8","9","15","61","77","9","4",534592.2,2374244.4,108.1,2023/10/27 11:58:06.376,0.5,"    1698379086376000","
",26.6067660568684,15.5,1.71656555205603,"0"
"7974421","314","5049","1859", ,"14","75","2","8","9","17","62","78","9","4",534591.6,2374217.8,107.7,2023/10/27 11:58:33.600,0.5,"    1698379113600000","
",24.1018671472165,15.5,1.55495917078816,"0"
"7974430","314","5049","1857", ,"14","75","2","11","11","22","64","82","8","3",534591.9,2374193.7,108.5,2023/10/27 11:59:01.544,0.5,"    1698379141544000","
",48.1016631730024,21.5,2.23728665920942,"0"
"7974438","314","5049","1853", ,"14","75","1","6","8","18","68","82","13","6",534592.3,2374145.6,108.4,2023/10/27 11:59:34.648,0.5,"    1698379174648000","
",26.512072721688,18.5,1.43308501198314,"0"
"7974446","314","5049","1851", ,"14","75","2","9","8","13","61","78","7","3",534591.5,2374119.1,108.3,2023/10/27 12:00:04.672,0.5,"    1698379204672000","
",50.7024654234771,20.5,2.47329099626717,"0"
"7974456","314","5049","1847", ,"14","75","1","7","11","22","62","77","10","4",534592,2374068.4,108.4,2023/10/27 12:00:37.528,0.5,"    1698379237528000","
",21.8036694157634,15.5,1.40668834940409,"0"
"7974464","314","5049","1845", ,"14","75","1","7","10","25","63","77","10","4",534591.6,2374046.6,108,2023/10/27 12:01:05.224,0.5,"    1698379265224000","
",51.7000000001863,29.5,1.75254237288767,"0"
"7974474","314","5049","1841", ,"14","75","1","7","7","13","64","77","9","4",534591.6,2373994.9,108.2,2023/10/27 12:01:46.240,0.5,"    1698379306240000","
",24.8999999999069,15.5,1.60645161289722,"0"
"7974482","314","5049","1839", ,"14","75","1","6","10","16","65","77","11","5",534591.6,2373970,108,2023/10/27 12:02:13.720,0.5,"    1698379333720000","
",25,14.5,1.72413793103448,"0"
"7974488","314","5049","1837", ,"14","75","2","7","11","27","63","78","10","4",534591.6,2373945,108.1,2023/10/27 12:02:40.672,0.5,"    1698379360672000","
",51.5047570618475,32.5,1.58476175574916,"0"
"7974499","314","5049","1833", ,"14","75","2","7","7","12","60","80","7","3",534590.9,2373893.5,108.3,2023/10/27 12:03:25.016,0.5,"    1698379405016000","
",26.3999999999069,15.5,1.7032258064456,"0"
"7974507","314","5049","1831", ,"14","75","2","8","12","25","64","76","10","4",534590.9,2373867.1,108.3,2023/10/27 12:03:52.992,0.5,"    1698379432992000","
",22.1183182001742,13.5,1.63839394075365,"0"
"7974515","314","5049","1829", ,"14","75","2","8","11","21","64","80","11","5",534591.8,2373845,108.3,2023/10/27 12:04:18.760,0.5,"    1698379458760000","
",52.6000950570416,21.5,2.44651604916473,"0"
"7974523","314","5049","1825", ,"14","75","1","7","10","17","62","78","8","3",534591.7,2373792.4,108,2023/10/27 12:04:51.768,0.5,"    1698379491768000","
",24.1101638319732,13.5,1.78593806162764,"0"
"7974531","314","5049","1823", ,"14","75","2","7","9","17","58","78","6","2",534592.4,2373768.3,107.9,2023/10/27 12:05:17.696,0.5,"    1698379517696000","
",24.9050195742818,14.5,1.71758755684702,"0"
"7974538","314","5049","1821", ,"14","75","1","6","9","16","61","78","7","3",534591.9,2373743.4,107.8,2023/10/27 12:05:43.864,0.5,"    1698379543864000","
",48.5050512833467,21.5,2.25604889689985,"0"
"7975653","314","5051","1823", ,"14","75","1","6","9","15","66","77","14","6",534615.8,2373768.5,108.4,2023/10/27 13:08:41.720,0.6,"    1698383321720000","
",50.1000000000931,21.5,2.33023255814387,"0"
"7975665","314","5051","1827", ,"14","75","1","7","10","17","66","76","11","5",534615.8,2373818.6,108.3,2023/10/27 13:09:15.344,0.6,"    1698383355344000","
",26.5,14.5,1.82758620689655,"0"
"7975673","314","5051","1829", ,"14","75","1","5","8","16","61","79","10","4",534615.8,2373845.1,108.5,2023/10/27 13:09:41.520,0.6,"    1698383381520000","
",27.1999999997206,47.5,0.572631578941486,"0"
"7975690","314","5051","1831", ,"14","75","1","7","12","32","66","77","20","10",534615.8,2373872.3,108.4,2023/10/27 13:10:41.072,0.6,"    1698383441072000","
",21.5671045808157,15.5,1.39142610198811,"0"
"7975699","314","5051","1833", ,"14","75","1","6","12","31","65","77","19","9",534617.5,2373893.8,108.2,2023/10/27 13:11:08.520,0.6,"    1698383468520000","
",48.1502855651839,30.5,1.57869788738308,"0"
"7975712","314","5051","1837", ,"14","75","1","6","9","14","65","78","10","4",534615.3,2373941.9,107.9,2023/10/27 13:11:51.096,0.6,"    1698383511096000","
",27.9028672360876,14.5,1.92433567145431,"0"
"7975719","314","5051","1839", ,"14","75","1","6","10","19","65","77","12","5",534615.7,2373969.8,107.8,2023/10/27 13:12:17.568,0.6,"    1698383537568000","
",52.202394581278,23.5,2.22137849282034,"0"
"7975731","314","5051","1843", ,"14","75","1","7","8","19","62","81","6","3",534616.2,2374022,107.7,2023/10/27 13:12:53.192,0.6,"    1698383573192000","
",21.70023041371,13.5,1.60742447508963,"0"
"7975740","314","5051","1845", ,"14","75","1","6","9","16","64","76","10","4",534616.3,2374043.7,107.8,2023/10/27 13:13:19.112,0.6,"    1698383599112000","
",24.7999999998137,14.5,1.71034482757336,"0"
"7975749","314","5051","1847", ,"14","75","1","7","12","25","59","81","7","3",534616.3,2374068.5,108.3,2023/10/27 13:13:45.568,0.6,"    1698383625568000","
",26.3047524221423,15.5,1.69708080142854,"0"
"7975756","314","5051","1849", ,"14","75","1","6","11","21","65","76","14","6",534616.8,2374094.8,108.9,2023/10/27 13:14:12.776,0.6,"    1698383652776000","
",22.6008849385194,12.5,1.80807079508155,"0"
"7975763","314","5051","1851", ,"14","75","1","7","10","21","61","76","10","4",534617,2374117.4,108.3,2023/10/27 13:14:37.672,0.6,"    1698383677672000","
",51.5015533746315,24.5,2.10210421937271,"0"
"7975777","314","5051","1855", ,"14","75","1","6","10","18","62","78","8","3",534617.4,2374168.9,107.7,2023/10/27 13:15:13.840,0.6,"    1698383713840000","
",25.9048258051502,21.5,1.2048756188442,"0"
"7975789","314","5051","1857", ,"14","75","1","6","10","18","65","76","12","6",534617.9,2374194.8,107.8,2023/10/27 13:15:47.712,0.6,"    1698383747712000","
",50.6063237156138,22.5,2.24916994291617,"0"
"7975800","314","5051","1861", ,"14","75","1","6","12","19","64","76","8","4",534617.1,2374245.4,107.7,2023/10/27 13:16:22.616,0.6,"    1698383782616000","
",48.7050305411882,25.5,1.91000119769366,"0"
"7975813","314","5051","1865", ,"14","75","1","5","10","16","65","78","12","5",534616.4,2374294.1,108.3,2023/10/27 13:16:59.784,0.6,"    1698383819784000","
",25.1049795858247,14.5,1.73137790247067,"0"
"7975821","314","5051","1867", ,"14","75","1","5","10","25","64","78","10","4",534616.9,2374319.2,109,2023/10/27 13:17:25.992,0.6,"    1698383845992000","
",24.2018594324177,14.5,1.66909375395984,"0"
"7975831","314","5051","1869", ,"14","75","2","6","9","16","67","78","13","5",534616.6,2374343.4,109.5,2023/10/27 13:17:52.168,0.6,"    1698383872168000","
",25.1007968001955,14.5,1.73108943449624,"0"
"7975840","314","5051","1871", ,"14","75","1","5","6","12","66","77","12","5",534616.8,2374368.5,109.7,2023/10/27 13:18:18.608,0.6,"    1698383898608000","
",26.5092436708424,14.5,1.82822370143741,"0"
"7975848","314","5051","1873", ,"14","75","1","6","10","16","66","76","12","5",534616.1,2374395,110,2023/10/27 13:18:45.032,0.6,"    1698383925032000","
",24.1018671476806,13.5,1.78532349242079,"0"
"7975857","314","5051","1875", ,"14","75","1","6","10","21","67","77","15","7",534615.8,2374419.1,110,2023/10/27 13:19:10.960,0.6,"    1698383950960000","
",100.403187200313,61.5,1.63257214959859,"0"
"7975875","314","5051","1883", ,"14","75","2","6","13","26","56","77","7","3",534616.6,2374519.5,109.8,2023/10/27 13:20:24.368,0.6,"    1698384024368000","
",23.9169396034608,14.5,1.6494441105835,"0"
"7975883","314","5051","1885", ,"14","75","1","7","9","19","60","80","7","3",534617.5,2374543.4,109.7,2023/10/27 13:20:50.784,0.6,"    1698384050784000","
",51.5117462332617,25.5,2.02006847973575,"0"
"7975894","314","5051","1889", ,"14","75","2","7","10","17","66","80","12","5",534616.4,2374594.9,108.4,2023/10/27 13:21:28.096,0.7,"    1698384088096000","
",22.9314194936969,14.5,1.58147720646186,"0"
"7975902","314","5051","1891", ,"14","75","2","6","12","24","59","78","8","3",534615.2,2374617.8,109.7,2023/10/27 13:21:54.928,0.6,"    1698384114928000","
",29.9240705790868,56.5,0.529629567771447,"0"
"7975925","314","5051","1893", ,"14","75","1","6","12","28","56","79","5","2",534614,2374647.7,107.5,2023/10/27 13:23:03.856,0.6,"    1698384183856000","
",26.4017044903376,23.5,1.12347678682287,"0"
"7975937","314","5051","1895", ,"14","75","1","7","11","20","66","78","11","5",534614.3,2374674.1,107.5,2023/10/27 13:23:39.008,0.6,"    1698384219008000","
",18.7999999998137,22.5,0.835555555547277,"0"
"7975948","314","5051","1897", ,"14","75","1","6","12","20","65","83","9","4",534614.3,2374692.9,108.1,2023/10/27 13:24:13.808,0.7,"    1698384253808000","
",26.900185872871,15.5,1.73549586276587,"0"
"7975957","314","5051","1899", ,"14","75","1","6","10","18","61","80","8","3",534614.2,2374719.8,110,2023/10/27 13:24:41.632,0.7,"    1698384281632000","
",74.9042722416811,33.5,2.23594842512481,"0"
"7975971","314","5051","1905", ,"14","75","1","7","10","27","58","90","6","3",534615,2374794.7,108.5,2023/10/27 13:25:27.560,0.6,"    1698384327560000","
",24.8394846965638,16.5,1.50542331494326,"0"
"7975981","314","5051","1907", ,"14","75","1","7","9","18","59","83","6","3",534616.4,2374819.5,108.6,2023/10/27 13:25:56.024,0.6,"    1698384356024000","
",23.1008657847348,15.5,1.49037843772483,"0"
"7975991","314","5051","1909", ,"14","75","1","7","12","28","54","84","5","2",534616.2,2374842.6,109,2023/10/27 13:26:23.480,0.6,"    1698384383480000","
",27.1066412527451,18.5,1.46522385149973,"0"
"7976000","314","5051","1911", ,"14","75","1","7","12","29","60","78","10","4",534615.6,2374869.7,110.3,2023/10/27 13:26:53.528,0.8,"    1698384413528000","
",24.9242853457288,13.5,1.84624335894287,"0"
"7976007","314","5051","1913", ,"14","75","1","7","11","25","59","85","6","2",534614.5,2374894.6,109.3,2023/10/27 13:27:19.440,0.6,"    1698384439440000","
",49.0199959200331,25.5,1.92235278117777,"0"
"7976019","314","5051","1917", ,"14","75","1","6","13","31","61","76","10","4",534615.9,2374943.6,109.5,2023/10/27 13:27:56.872,0.6,"    1698384476872000","
",46.0314023249329,36.5,1.26113431027214,"0"
"7976034","314","5051","1921", ,"14","75","2","6","9","23","57","78","5","2",534617.6,2374989.6,108.3,2023/10/27 13:28:45.440,0.7,"    1698384525440000","
",28.1348538294639,23.5,1.19722782253038,"0"
"7976046","314","5051","1923", ,"14","75","1","6","11","26","62","76","6","4",534616.2,2375017.7,108.6,2023/10/27 13:29:20.752,0.8,"    1698384560752000","
",35.605055820397,24.5,1.453267584506,"0"
"7976058","314","5051","1925", ,"14","75","2","6","12","32","57","77","7","3",534616.8,2375053.3,110,2023/10/27 13:29:57.024,0.6,"    1698384597024000","
",39.9211723278494,19.5,2.04723960655638,"0"
"7976067","314","5051","1929", ,"14","75","1","6","10","21","61","80","8","3",534615.5,2375093.2,110.2,2023/10/27 13:30:28.200,0.6,"    1698384628200000","
",25.3160028438657,14.5,1.74593123061143,"0"
"7976075","314","5051","1931", ,"14","75","1","7","11","22","61","77","9","4",534614.6,2375118.5,109.5,2023/10/27 13:30:54.400,0.6,"    1698384654400000","
",26.3372359975429,16.5,1.5961961210632,"0"
"7976084","314","5051","1933", ,"14","75","1","5","11","26","58","82","6","2",534616,2375144.8,109,2023/10/27 13:31:23.152,0.6,"    1698384683152000","
",49.9036070844298,21.5,2.32109800392697,"0"
"7976094","314","5051","1937", ,"14","75","1","5","8","24","63","83","6","3",534616.6,2375194.7,109.5,2023/10/27 13:31:56.224,0.7,"    1698384716224000","
",26.7067407218674,14.5,1.841844187715,"0"
"7976105","314","5051","1939", ,"14","75","1","6","7","15","65","87","7","4",534617.2,2375221.4,108.9,2023/10/27 13:32:22.776,0.7,"    1698384742776000","
",47.7378256733318,54.5,0.875923406850125,"0"
"7976123","314","5051","1943", ,"14","75","1","5","8","16","63","76","10","4",534615.3,2375269.1,107.6,2023/10/27 13:33:28.896,0.7,"    1698384808896000","
",49.3009127702682,20.5,2.40492257415942,"0"
"7976135","314","5051","1947", ,"14","75","1","6","10","18","66","77","11","5",534615.6,2375318.4,108.1,2023/10/27 13:34:01.720,0.6,"    1698384841720000","
",31.8058170780159,28.5,1.11599358168477,"0"
"7976149","314","5051","1949", ,"14","75","1","8","7","11","67","82","7","3",534611.2,2375349.9,109,2023/10/27 13:34:42.520,0.7,"    1698384882520000","
",21.683173199517,16.5,1.31413170906164,"0"
"7976158","314","5051","1951", ,"14","75","1","5","12","27","58","83","7","3",534616.6,2375370.9,110.1,2023/10/27 13:35:10.744,0.7,"    1698384910744000","
",23.6211769394414,15.5,1.5239468993188,"0"
"7976169","314","5051","1953", ,"14","75","1","6","14","31","56","80","7","3",534617.6,2375394.5,110.7,2023/10/27 13:35:37.944,0.7,"    1698384937944000","
",36.5855162600097,27.5,1.3303824094549,"0"
"7976180","314","5053","1951", ,"14","75","1","5","10","21","62","78","10","4",534641.5,2375366.8,110.4,2023/10/27 13:36:17.192,0.6,"    1698384977192000","
",49.3794491664487,39.5,1.25011263712528,"0"
"7976195","314","5053","1947", ,"14","75","2","9","10","17","64","78","9","4",534644.3,2375317.5,108.5,2023/10/27 13:37:08.480,0.7,"    1698385028480000","
",23.0867927612304,15.5,1.48947050072454,"0"
"7976205","314","5053","1945", ,"14","75","1","7","9","15","65","77","10","4",534642.3,2375294.5,107.7,2023/10/27 13:37:36.192,0.7,"    1698385056192000","
",26.2068693286679,14.5,1.80737029852882,"0"
"7976211","314","5053","1943", ,"14","75","1","5","8","14","65","77","10","4",534641.7,2375268.3,107.5,2023/10/27 13:38:02.896,0.7,"    1698385082896000","
",49.0065301771108,25.5,1.92182471282788,"0"
"7976225","314","5053","1939", ,"14","75","2","9","10","22","58","82","4","2",534642.5,2375219.3,108.3,2023/10/27 13:38:40.336,0.7,"    1698385120336000","
",25.8327311755941,17.5,1.4761560671768,"0"
"7976235","314","5053","1937", ,"14","75","1","6","10","25","58","82","6","2",534641.2,2375193.5,108.7,2023/10/27 13:39:09.616,0.7,"    1698385149616000","
",25.9156323479713,15.5,1.67197628051428,"0"
"7976246","314","5053","1935", ,"14","75","1","6","13","36","55","84","5","2",534642.1,2375167.6,108.6,2023/10/27 13:39:36.840,0.7,"    1698385176840000","
",48.9102238799915,24.5,1.99633566857108,"0"
"7976257","314","5053","1931", ,"14","75","1","6","9","16","58","80","7","3",534643.1,2375118.7,109.9,2023/10/27 13:40:12.968,0.7,"    1698385212968000","
",25.5237144632193,14.5,1.76025616987719,"0"
"7976266","314","5053","1929", ,"14","75","1","6","8","17","62","83","7","3",534642,2375093.2,109.4,2023/10/27 13:40:39.416,0.7,"    1698385239416000","
",25.1071702906689,15.5,1.61981743810767,"0"
"7976274","314","5053","1927", ,"14","75","1","7","10","26","61","82","7","3",534642.6,2375068.1,109.1,2023/10/27 13:41:06.888,0.7,"    1698385266888000","
",24.1074677227713,15.5,1.55532049824331,"0"
"7976284","314","5053","1925", ,"14","75","1","7","9","20","63","84","6","3",534643.2,2375044,108.5,2023/10/27 13:41:34.208,0.7,"    1698385294208000","
",25.5384024559043,20.5,1.24577572955631,"0"
"7976296","314","5053","1923", ,"14","75","2","8","8","15","67","77","10","5",534641.8,2375018.5,107.9,2023/10/27 13:42:06.320,0.7,"    1698385326320000","
",50.6119551095329,33.5,1.51080463013531,"0"
"7976308","314","5053","1919", ,"14","75","2","8","10","17","65","79","7","3",534642.9,2374967.9,107.7,2023/10/27 13:42:51.784,0.7,"    1698385371784000","
",27.104612153747,19.5,1.38998011044856,"0"
"7976319","314","5053","1917", ,"14","75","1","6","11","20","66","79","12","6",534642.4,2374940.8,108.2,2023/10/27 13:43:23.368,0.7,"    1698385403368000","
",22.8019735986047,15.5,1.47109507087772,"0"
"7976327","314","5053","1915", ,"14","75","1","6","9","15","65","77","10","4",534642.7,2374918,108.3,2023/10/27 13:43:51.336,0.7,"    1698385431336000","
",25.2049598295531,15.5,1.62612644061633,"0"
"7976337","314","5053","1913", ,"14","75","2","8","9","14","64","79","6","3",534642.2,2374892.8,109,2023/10/27 13:44:19.312,0.7,"    1698385459312000","
",49.0102030193714,26.5,1.84944162337251,"0"
"7976350","314","5053","1909", ,"14","75","1","5","9","23","57","86","5","3",534641.2,2374843.8,108.6,2023/10/27 13:44:57.784,0.7,"    1698385497784000","
",51.3003898618804,23.5,2.1829953132715,"0"
"7976360","314","5053","1905", ,"14","75","1","5","7","15","64","83","6","3",534641.4,2374792.5,108.5,2023/10/27 13:45:33.456,0.7,"    1698385533456000","
",51.2003906236964,82.5,0.620610795438745,"0"
"7976388","314","5053","1901", ,"14","75","2","8","8","13","61","79","7","3",534641.2,2374741.3,108.8,2023/10/27 13:47:08.376,0.7,"    1698385628376000","
",22.5079985782826,14.5,1.55227576401949,"0"
"7976397","314","5053","1899", ,"14","75","1","7","10","27","56","82","6","2",534640.6,2374718.8,108.4,2023/10/27 13:47:34.560,0.7,"    1698385654560000","
",49.9000000003725,38.5,1.29610389611357,"0"
"7976410","314","5053","1903", ,"14","75","1","5","12","32","52","88","4","2",534640.6,2374768.7,108.1,2023/10/27 13:48:24.800,0.7,"    1698385704800000","
",98.7182860468964,47.5,2.07827970625045,"0"
"7976428","314","5053","1895", ,"14","75","2","7","10","16","65","82","9","4",534642.5,2374670,107.5,2023/10/27 13:49:24.776,0.7,"    1698385764776000","
",25.3333771927609,18.5,1.36937174014924,"0"
"7976437","314","5053","1893", ,"14","75","1","7","10","17","64","79","6","3",534641.2,2374644.7,107.6,2023/10/27 13:49:55.304,0.7,"    1698385795304000","
",24.6008129947896,22.5,1.09336946643509,"0"
"7976449","314","5053","1891", ,"14","75","1","5","11","25","62","87","7","3",534641.4,2374620.1,108.8,2023/10/27 13:50:29.456,0.8,"    1698385829456000","
",54.4074443434895,37.5,1.45086518249305,"0"
"7976466","314","5053","1887", ,"14","75","2","8","13","26","56","81","5","2",534640.5,2374565.7,109.7,2023/10/27 13:51:18.896,0.7,"    1698385878896000","
",22.8054817974263,13.5,1.6892949479575,"0"
